model_key,all_P,all_R,all_F1,all_mAP@.5,all_mAP@.5:.95,knife_P,knife_R,knife_F1,knife_mAP@.5,knife_mAP@.5:.95,pistol_P,pistol_R,pistol_F1,pistol_mAP@.5,pistol_mAP@.5:.95,model,tf,imgsz,epochs,batch,big_all_P,big_all_R,big_all_F1,big_all_mAP@.5,big_all_mAP@.5:.95,big_knife_P,big_knife_R,big_knife_F1,big_knife_mAP@.5,big_knife_mAP@.5:.95,big_pistol_P,big_pistol_R,big_pistol_F1,big_pistol_mAP@.5,big_pistol_mAP@.5:.95
model_yolov5_tf_no_imgsz_800_epochs_100_batch_16,0.828,0.737,0.38992715654952076,0.8,0.467,0.881,0.824,0.4257736070381231,0.891,0.547,0.775,0.65,0.35350877192982455,0.708,0.387,yolov5,no,800,100,16,0.0205,0.0308,0.012307992202729046,0.00861,0.00339,0.013,0.0148,0.006920863309352518,0.00607,0.00218,0.0281,0.0469,0.01757186666666667,0.0112,0.00459
model_yolov5_tf_yolov5s_imgsz_640_epochs_100_batch_16,0.844,0.822,0.41642737094837934,0.857,0.522,0.903,0.875,0.44438976377952755,0.922,0.59,0.785,0.77,0.3887138263665595,0.792,0.454,yolov5,yolov5s,640,100,16,0.0266,0.0419,0.016270656934306568,0.0116,0.00477,0.0217,0.025,0.011616702355460385,0.00929,0.00356,0.0315,0.0588,0.020511627906976745,0.0139,0.00598
model_yolov5_tf_yolov5s_imgsz_800_epochs_100_batch_16,0.852,0.796,0.41152427184466017,0.831,0.517,0.913,0.869,0.4452283950617284,0.908,0.581,0.791,0.722,0.3774633179114343,0.755,0.452,yolov5,yolov5s,800,100,16,0.0164,0.28,0.015492577597840755,0.0114,0.00498,0.0133,0.148,0.012203347799132052,0.00776,0.00306,0.0195,0.411,0.018616724738675955,0.0151,0.00691
model_yolov7_tf_yolov7training_imgsz_640_epochs_100_batch_16,0.874,0.849,0.4306593151479977,0.881,0.624,0.934,0.924,0.46448654467169004,0.955,0.666,0.814,0.774,0.3967481108312342,0.806,0.581,yolov7,yolov7training,640,100,162,0.648,0.478,0.27508348134991123,0.461,0.253,0.853,0.625,0.3607070365358592,0.692,0.386,0.443,0.331,0.1894483204134367,0.23,0.119
model_yolov7_tf_yolov7training_imgsz_800_epochs_100_batch_8,0.856,0.808,0.41565384615384615,0.858,0.584,0.913,0.883,0.4488747216035635,0.939,0.633,0.799,0.733,0.38228916449086164,0.777,0.534,yolov7,yolov7training,800,100,8,0.622,0.463,0.26542488479262677,0.443,0.231,0.866,0.603,0.3554785568413887,0.672,0.362,0.378,0.324,0.1744615384615385,0.214,0.099
model_yolov8_tf_no_imgsz_800_epochs_100_batch_16,0.871,0.776,0.41038008500303585,0.846,0.599,0.92,0.861,0.44476137001684446,0.925,0.657,0.822,0.691,0.37541440846001317,0.767,0.542,yolov8,no,800,100,16,0.624,0.458,0.2641330868761552,0.459,0.255,0.813,0.631,0.35526523545706373,0.696,0.397,0.435,0.286,0.17255201109570042,0.221,0.113
model_yolov8_tf_yolov8l_imgsz_800_epochs_100_batch_16,0.867,0.758,0.4044221538461539,0.838,0.597,0.916,0.861,0.4438244231851435,0.919,0.655,0.819,0.654,0.36362932790224034,0.757,0.539,yolov8,yolov8l,800,100,16,0.608,0.463,0.26284220354808596,0.46,0.272,0.807,0.625,0.35221717877094977,0.693,0.431,0.409,0.3,0.17306064880112834,0.227,0.114
model_yolov8_tf_yolov8s_imgsz_640_epochs_100_batch_16,0.888,0.777,0.4144,0.86,0.623,0.927,0.833,0.43874488636363634,0.927,0.661,0.849,0.72,0.3895984703632887,0.793,0.585,yolov8,yolov8s,640,100,16,0.664,0.431,0.2613552511415525,0.472,0.287,0.864,0.609,0.35721384928716904,0.706,0.446,0.463,0.254,0.1640195258019526,0.237,0.128
model_yolov8_tf_yolov8s_imgsz_800_epochs_100_batch_16,0.877,0.756,0.40600857317819966,0.844,0.612,0.914,0.849,0.44015087918321044,0.928,0.675,0.84,0.662,0.3702263648468708,0.76,0.548,yolov8,yolov8s,800,100,16,0.647,0.461,0.2691940433212996,0.467,0.28,0.831,0.623,0.3560612104539202,0.691,0.433,0.463,0.299,0.18167585301837272,0.243,0.127
